user_id,watch_instance_id,watched_at,video_id,duration,watched_duration
121791,27124436,2021-07-28 16:00:56.472847+00:00,5870,955,955
121791,25030429,2021-06-20 17:59:16.369493+00:00,5864,938,938
121791,25027118,2021-06-20 16:55:54.769874+00:00,5862,691,691
121791,25028604,2021-06-20 17:24:01.736987+00:00,5863,672,672
121949,25217742,2021-06-24 08:19:04.115603+00:00,42522,1239,8
122886,25249751,2021-06-24 18:54:23.413678+00:00,42510,911,4
122886,25249762,2021-06-24 18:54:43.017707+00:00,42534,542,18
122886,25249860,2021-06-24 18:59:42.873320+00:00,42598,1064,299
122886,24982651,2021-06-20 00:46:43.215261+00:00,40382,457,2
122886,24982508,2021-06-20 00:30:43.829436+00:00,40380,669,669
122886,24983119,2021-06-20 01:20:59.054138+00:00,41465,443,3
122886,24982500,2021-06-20 00:29:34.725904+00:00,40328,462,462
122886,24982647,2021-06-20 00:46:10.754649+00:00,40329,844,4
122886,24982411,2021-06-20 00:21:50.407828+00:00,40378,158,33
122886,25161040,2021-06-23 07:15:41.134466+00:00,40381,853,508
123027,24983176,2021-06-20 01:23:49.308163+00:00,6833,1291,64
123027,25028776,2021-06-20 17:26:55.381902+00:00,8905,1381,689
123854,24988241,2021-06-20 04:23:44.641833+00:00,5859,369,369
123854,24988939,2021-06-20 04:41:43.108398+00:00,5860,1032,1032
123854,24990377,2021-06-20 05:09:59.692052+00:00,5870,955,0
123854,25042523,2021-06-21 05:10:51.235871+00:00,31594,1177,11
123854,24989960,2021-06-20 05:02:47.957931+00:00,5861,666,666
124096,25058464,2021-06-21 10:15:16.570169+00:00,24108,0,163
124096,25059116,2021-06-21 10:26:12.561875+00:00,5859,369,240
124096,25059122,2021-06-21 10:26:19.239105+00:00,5860,1032,5
124096,25060249,2021-06-21 10:45:54.183464+00:00,5861,666,666
124096,25928301,2021-07-07 18:02:29.057522+00:00,5864,938,938
124096,25066455,2021-06-21 12:54:44.310833+00:00,5863,672,618
124096,24990082,2021-06-20 05:04:46.841472+00:00,31593,1032,1032
124096,25065920,2021-06-21 12:43:05.488948+00:00,5862,691,691
124096,25031006,2021-06-20 18:14:34.393347+00:00,31594,1177,67
124096,24989213,2021-06-20 04:47:33.097013+00:00,31592,369,0
124499,24992184,2021-06-20 05:40:43.007353+00:00,19183,465,43
124499,24992249,2021-06-20 05:41:56.958071+00:00,19187,662,81
126290,25006082,2021-06-20 10:00:13.562491+00:00,19186,1191,11
126290,25006216,2021-06-20 10:02:13.439460+00:00,19184,477,0
126290,25006161,2021-06-20 10:01:18.445601+00:00,19861,130,130
126290,25006203,2021-06-20 10:02:02.712908+00:00,19183,465,438
127675,26317719,2021-07-14 16:29:38.918190+00:00,5866,842,842
127675,26036555,2021-07-09 16:38:33.311332+00:00,5865,912,912
127675,26478438,2021-07-17 12:12:13.168398+00:00,5867,690,449
127675,25272501,2021-06-25 09:27:55.322671+00:00,24108,0,163
127675,25272673,2021-06-25 09:31:08.988920+00:00,5859,369,369
127675,27329999,2021-08-01 07:27:24.275869+00:00,5872,908,420
127675,25354648,2021-06-27 00:11:43.737577+00:00,5861,666,666
127675,25354771,2021-06-27 00:26:36.096644+00:00,5862,691,239
127675,26889042,2021-07-24 13:38:00.071054+00:00,5871,841,828
127675,25474261,2021-06-29 09:20:27.059205+00:00,5863,672,672
127675,26078162,2021-07-10 12:35:37.529475+00:00,5878,779,714
127675,26078426,2021-07-10 12:41:30.606025+00:00,5868,651,651
127675,26078555,2021-07-10 12:44:36.170578+00:00,5873,545,362
127675,25015850,2021-06-20 13:29:58.275419+00:00,31593,1032,1032
127675,25015702,2021-06-20 13:26:29.750159+00:00,31592,369,7
127675,25016055,2021-06-20 13:34:22.695900+00:00,31594,1177,949
127675,25016199,2021-06-20 13:37:24.571451+00:00,31595,708,190
127675,25016261,2021-06-20 13:38:51.495954+00:00,31597,818,269
127675,26553393,2021-07-18 17:14:49.859426+00:00,5869,649,649
127675,26480823,2021-07-17 13:00:29.684027+00:00,5864,938,759
127675,26768904,2021-07-22 12:19:30.111620+00:00,5870,955,955
128150,27252033,2021-07-30 16:30:42.378634+00:00,34147,861,7
128150,27252025,2021-07-30 16:30:33.654038+00:00,34146,1128,7
128150,25019397,2021-06-20 14:34:48.262175+00:00,33095,835,28
128150,26684587,2021-07-21 04:53:08.337715+00:00,38572,2932,46
128150,26684642,2021-07-21 04:54:10.468586+00:00,38581,2047,46
128150,26684182,2021-07-21 04:44:53.120654+00:00,38570,2616,735
128150,26708429,2021-07-21 11:30:36.934207+00:00,34121,1002,9
128150,26708574,2021-07-21 11:33:42.011466+00:00,33298,1202,369
128150,26708705,2021-07-21 11:36:19.726169+00:00,33299,1312,23
128150,26718427,2021-07-21 14:29:22.950026+00:00,33405,1128,1128
128150,26719920,2021-07-21 14:50:23.547302+00:00,33406,1106,1
128150,26708381,2021-07-21 11:29:45.720726+00:00,32852,1032,153
128150,26683893,2021-07-21 04:38:24.093706+00:00,38569,2196,32
128150,26684691,2021-07-21 04:55:15.596753+00:00,32920,1901,1901
128150,26917604,2021-07-25 05:41:20.471071+00:00,38592,2138,163
128150,26727157,2021-07-21 16:44:51.942933+00:00,38862,1145,1145
128150,26740744,2021-07-22 03:48:19.333026+00:00,38864,1364,0
128150,25019357,2021-06-20 14:34:12.689189+00:00,32820,2062,2062
128150,26276158,2021-07-14 04:20:36.187948+00:00,33094,983,140
128150,26800255,2021-07-23 04:35:59.418906+00:00,38865,1536,1174
128150,26422620,2021-07-16 12:55:38.258344+00:00,32821,1291,169
128150,26684551,2021-07-21 04:52:14.347939+00:00,38571,2118,73
128150,26934733,2021-07-25 10:58:13.115054+00:00,34145,1202,64
128150,26683939,2021-07-21 04:39:24.511041+00:00,32919,835,93
128150,26934633,2021-07-25 10:56:33.799714+00:00,38866,1017,1017
128150,26723324,2021-07-21 15:42:26.575720+00:00,38861,1136,0
128150,27447127,2021-08-03 07:56:08.803379+00:00,38867,1183,269
128150,27447608,2021-08-03 08:04:02.056576+00:00,38583,1955,281
128150,27447657,2021-08-03 08:04:53.607742+00:00,32858,2062,29
128155,25183176,2021-06-23 14:24:23.984065+00:00,42115,2206,3
128155,25221154,2021-06-24 09:27:19.442502+00:00,38428,486,486
128155,25221310,2021-06-24 09:30:07.187161+00:00,38429,1334,207
128155,25239356,2021-06-24 15:14:45.941642+00:00,38430,1420,0
128155,25239436,2021-06-24 15:15:57.181259+00:00,38905,54,18
128155,26136937,2021-07-11 15:01:33.923747+00:00,38900,4636,25
128155,26477598,2021-07-17 11:55:31.289043+00:00,43278,3382,274
128155,25649106,2021-07-02 15:46:12.233880+00:00,43272,3659,3
128155,27187454,2021-07-29 15:28:54.278466+00:00,45004,4335,388
128155,25286831,2021-06-25 14:28:50.651224+00:00,39338,4301,3887
128155,25286891,2021-06-25 14:29:44.522644+00:00,39461,5789,4958
128155,25286950,2021-06-25 14:30:38.890583+00:00,39462,5524,5284
128155,25287373,2021-06-25 14:37:02.406968+00:00,39466,2119,2119
128155,25289310,2021-06-25 15:08:29.225781+00:00,42652,2016,183
128155,25288817,2021-06-25 15:00:17.384200+00:00,39636,854,854
128155,25289080,2021-06-25 15:04:10.406081+00:00,42628,2938,140
128155,26142343,2021-07-11 16:42:24.222839+00:00,44760,54,54
128155,26142359,2021-07-11 16:42:40.951981+00:00,44519,2805,3
128155,25341510,2021-06-26 14:48:55.795559+00:00,38241,1371,1321
128155,25163768,2021-06-23 08:06:23.905459+00:00,38242,1392,25
128155,26543414,2021-07-18 14:32:47.830001+00:00,43011,5265,54
128155,26547197,2021-07-18 15:30:47.513329+00:00,40482,4983,7
128155,26547220,2021-07-18 15:31:12.676171+00:00,43658,2774,2400
128155,25052331,2021-06-21 08:24:15.936068+00:00,37930,4205,5
128155,26547402,2021-07-18 15:34:08.730087+00:00,45196,2573,3
128155,25018740,2021-06-20 14:24:38.279037+00:00,37692,3277,1320
128155,25020306,2021-06-20 14:50:23.806675+00:00,38059,54,42
128155,26543956,2021-07-18 14:40:33.605819+00:00,24867,2111,46
128155,26548044,2021-07-18 15:45:13.609999+00:00,24686,1589,1221
128155,26548058,2021-07-18 15:45:27.281551+00:00,24698,1284,4
128155,26548109,2021-07-18 15:46:11.915265+00:00,24694,1074,659
128155,25185405,2021-06-23 14:59:21.005063+00:00,38674,4188,4
128155,25244930,2021-06-24 16:56:59.543825+00:00,38680,591,117
128155,25053201,2021-06-21 08:43:45.636910+00:00,38056,960,563
128155,25052566,2021-06-21 08:30:30.855036+00:00,37942,2461,373
128155,25053378,2021-06-21 08:47:06.798692+00:00,41911,3615,27
128155,25052901,2021-06-21 08:38:23.651218+00:00,37943,717,24
128155,25053004,2021-06-21 08:40:16.379061+00:00,37940,1529,111
128155,25053132,2021-06-21 08:42:32.896472+00:00,38054,1704,793
128155,25053158,2021-06-21 08:42:59.243039+00:00,38055,1769,25
128155,25053416,2021-06-21 08:47:47.068919+00:00,41587,54,36
128155,25020697,2021-06-20 14:56:36.964242+00:00,37725,1654,6
128155,25018760,2021-06-20 14:24:57.923242+00:00,37720,3546,3546
128155,25131214,2021-06-22 15:11:39.556960+00:00,37721,1788,1788
128155,25052313,2021-06-21 08:23:58.197814+00:00,37728,754,479
128155,25163816,2021-06-23 08:07:31.934127+00:00,38244,1536,64
128155,25163994,2021-06-23 08:11:09.466052+00:00,38247,1332,1332
128155,25182786,2021-06-23 14:17:53.693413+00:00,39634,1083,1003
128155,25182832,2021-06-23 14:18:38.217658+00:00,39637,1494,271
128155,25182853,2021-06-23 14:18:54.777583+00:00,39638,1250,775
128155,25182992,2021-06-23 14:21:00.397251+00:00,42130,3266,2840
128155,25183097,2021-06-23 14:22:56.073330+00:00,42135,1310,1115
128155,25183139,2021-06-23 14:23:50.416347+00:00,42114,2192,5
128155,25183247,2021-06-23 14:25:32.985888+00:00,42117,177,177
128155,25183510,2021-06-23 14:29:21.802578+00:00,41210,4209,2
128155,25183552,2021-06-23 14:29:47.127968+00:00,40247,4067,2256
128155,25185325,2021-06-23 14:58:01.661133+00:00,38349,1142,900
128155,25185294,2021-06-23 14:57:26.110195+00:00,38346,1207,1164
128155,25185250,2021-06-23 14:56:32.640269+00:00,38345,3341,16
128155,25185457,2021-06-23 15:00:09.520460+00:00,38675,1225,1154
128155,26601996,2021-07-19 14:45:25.405145+00:00,39977,1076,3
128155,26602004,2021-07-19 14:45:29.913484+00:00,39984,1494,3
128155,25183256,2021-06-23 14:25:39.167017+00:00,42124,1094,1053
128155,25053336,2021-06-21 08:46:23.442896+00:00,38240,3991,14
128155,26602023,2021-07-19 14:45:40.221921+00:00,39986,1206,498
128155,25182745,2021-06-23 14:17:13.636080+00:00,39632,4520,502
128155,26137493,2021-07-11 15:10:50.370252+00:00,38903,1238,554
128155,26835973,2021-07-23 15:12:42.102454+00:00,40127,3658,26
128155,25594355,2021-07-01 15:34:04.785695+00:00,43479,1779,130
128155,26142520,2021-07-11 16:45:38.520923+00:00,44232,4845,2288
128155,26720379,2021-07-21 14:56:51.789369+00:00,45783,3359,45
128155,26720478,2021-07-21 14:58:19.781374+00:00,39019,3415,1
128155,26720522,2021-07-21 14:58:58.389227+00:00,39021,3359,37
128155,26948088,2021-07-25 15:23:16.054420+00:00,40132,1299,56
128155,26196420,2021-07-12 16:04:45.255741+00:00,38826,4508,2158
128155,26196862,2021-07-12 16:10:50.769370+00:00,38830,1124,535
128155,26197269,2021-07-12 16:17:02.277276+00:00,38829,1241,15
128155,26836906,2021-07-23 15:26:29.757804+00:00,40131,1391,1391
128927,25024856,2021-06-20 16:10:23.815533+00:00,35433,347,19
129193,25385666,2021-06-27 13:18:46.808685+00:00,5861,666,666
129193,25434781,2021-06-28 13:30:21.270298+00:00,5862,691,691
129193,25439321,2021-06-28 14:53:40.060288+00:00,5863,672,672
129193,25533088,2021-06-30 12:36:19.591833+00:00,5864,938,938
129193,25027145,2021-06-20 16:56:22.864505+00:00,24108,0,163
129193,25027253,2021-06-20 16:58:28.931359+00:00,5860,1032,1032
129193,25027250,2021-06-20 16:58:25.298845+00:00,5859,369,369
129363,25028323,2021-06-20 17:18:46.408826+00:00,22246,813,813
129707,25600638,2021-07-01 17:23:42.433754+00:00,36916,803,803
129707,25549121,2021-06-30 18:19:32.054284+00:00,36917,338,338
129707,25600641,2021-07-01 17:23:43.675887+00:00,36918,371,371
129707,25600850,2021-07-01 17:27:03.394729+00:00,34631,733,733
129707,25486052,2021-06-29 13:22:29.926805+00:00,34628,914,420
129707,25486255,2021-06-29 13:27:17.739847+00:00,34629,692,692
129707,25480825,2021-06-29 11:19:33.442623+00:00,31733,521,7
129707,25030655,2021-06-20 18:05:36.976979+00:00,31091,103,3
129707,25065000,2021-06-21 12:19:42.752003+00:00,31022,371,12
129707,25549124,2021-06-30 18:19:32.742528+00:00,32629,735,735
129707,25600640,2021-07-01 17:23:43.675171+00:00,32630,680,680
129707,25484754,2021-06-29 12:49:52.060885+00:00,36157,414,414
129707,25485772,2021-06-29 13:16:23.015023+00:00,34627,501,455
129707,25600611,2021-07-01 17:23:17.927477+00:00,36158,773,0
129707,25125264,2021-06-22 13:36:33.836981+00:00,32625,849,80
129707,25600639,2021-07-01 17:23:43.673480+00:00,34630,544,544
129707,25483990,2021-06-29 12:31:47.835581+00:00,32623,590,590
129707,25125235,2021-06-22 13:36:06.846263+00:00,34626,1219,0
129707,25548038,2021-06-30 17:50:43.957852+00:00,32628,873,283
129707,25030605,2021-06-20 18:04:12.804439+00:00,36914,1270,13
129707,25484594,2021-06-29 12:46:03.831934+00:00,32624,862,862
129707,25125321,2021-06-22 13:37:24.370010+00:00,31024,336,2
129707,25484718,2021-06-29 12:49:06.491674+00:00,34638,858,19
129986,25032713,2021-06-20 19:25:35.823391+00:00,22246,813,813
129986,25032714,2021-06-20 19:25:40.759209+00:00,22247,389,1
132110,25046238,2021-06-21 06:21:00.608904+00:00,20509,290,51
132548,25626408,2021-07-02 08:44:38.528082+00:00,248,687,4
134886,25077032,2021-06-21 15:55:59.808651+00:00,38443,1965,0
134886,25278532,2021-06-25 11:21:31.989002+00:00,27192,3416,23
134886,25277760,2021-06-25 11:04:42.087067+00:00,28932,2487,0
134886,25461402,2021-06-29 05:18:54.506207+00:00,24896,2283,1
134886,25461426,2021-06-29 05:19:20.042240+00:00,25118,2072,933
134886,25077310,2021-06-21 16:00:36.650764+00:00,32029,3538,131
134886,25070924,2021-06-21 14:19:29.957847+00:00,24381,469,24
134886,27017284,2021-07-27 00:42:09.520501+00:00,24004,2428,1438
134886,27017322,2021-07-27 00:44:10.345612+00:00,26173,1856,1
134886,25070729,2021-06-21 14:16:24.700640+00:00,27817,5748,4846
134886,25199963,2021-06-24 01:23:32.354801+00:00,24898,2153,0
134886,26594149,2021-07-19 12:19:41.335376+00:00,25120,2182,0
134886,26594236,2021-07-19 12:20:52.302577+00:00,25520,4128,8
134886,26624832,2021-07-20 04:01:07.594642+00:00,25521,1399,659
134886,26624915,2021-07-20 04:03:02.345443+00:00,25522,2433,548
134886,26624948,2021-07-20 04:03:51.643239+00:00,25524,5638,7
134886,26625088,2021-07-20 04:07:22.547263+00:00,25653,2157,966
134886,26625095,2021-07-20 04:07:35.404731+00:00,25654,3674,1366
134886,26629117,2021-07-20 05:35:02.517987+00:00,26032,2229,22
134886,26800890,2021-07-23 04:49:03.712234+00:00,24380,2263,0
134886,26027916,2021-07-09 14:19:07.655706+00:00,24955,2983,1483
134886,25777790,2021-07-05 06:57:39.889876+00:00,24956,1915,299
134886,27316017,2021-08-01 01:44:47.137253+00:00,26129,3074,16
134886,26181055,2021-07-12 12:05:02.309288+00:00,25369,1939,12
134886,26181079,2021-07-12 12:05:29.311212+00:00,25371,6197,6197
134886,26214370,2021-07-13 04:21:51.405240+00:00,27135,4206,5
134886,25590298,2021-07-01 14:26:17.384959+00:00,24899,1425,13
134886,26025176,2021-07-09 13:31:09.819233+00:00,24954,2222,214
134886,26625233,2021-07-20 04:10:39.332754+00:00,25970,3460,0
134886,25110831,2021-06-22 08:56:28.283320+00:00,24895,2046,15
134886,26626179,2021-07-20 04:35:43.533558+00:00,25971,2061,2034
135474,25076401,2021-06-21 15:45:02.582026+00:00,24108,0,100
135474,25076775,2021-06-21 15:51:20.553093+00:00,5859,369,369
135474,25077292,2021-06-21 16:00:09.762007+00:00,5860,1032,1032
135896,25873869,2021-07-06 18:57:41.058577+00:00,5869,649,649
135896,26477509,2021-07-17 11:53:29.546386+00:00,5873,545,545
135896,25794154,2021-07-05 11:51:24.964262+00:00,5868,651,651
135896,25228758,2021-06-24 11:47:23.374077+00:00,5865,912,912
135896,25930798,2021-07-07 19:43:05.911175+00:00,5870,955,3
135896,26098218,2021-07-10 20:42:39.412036+00:00,5871,841,841
135896,25084399,2021-06-21 18:10:33.186973+00:00,31593,1032,1032
135896,25501314,2021-06-29 18:16:55.861990+00:00,5866,842,842
135896,25084515,2021-06-21 18:12:47.796590+00:00,31594,1177,77
135896,25082570,2021-06-21 17:31:48.594383+00:00,31592,369,14
135896,25085891,2021-06-21 18:55:40.644211+00:00,5861,666,666
135896,25502699,2021-06-29 19:08:33.821816+00:00,5867,690,1
135896,25127823,2021-06-22 14:20:23.200544+00:00,5862,691,691
135896,25143888,2021-06-22 20:27:31.885233+00:00,5863,672,633
135896,25197055,2021-06-23 19:04:55.320183+00:00,5864,938,938
135896,26247209,2021-07-13 13:28:39.364006+00:00,5872,908,908
135896,27133600,2021-07-28 19:07:51.468290+00:00,5875,957,957
135896,26478197,2021-07-17 12:07:29.611964+00:00,5874,661,661
136202,25447990,2021-06-28 17:30:24.252909+00:00,22246,813,197
136592,25346081,2021-06-26 16:13:18.341340+00:00,6851,1177,1108
136592,25346313,2021-06-26 16:17:37.385689+00:00,6870,661,515
136592,25346428,2021-06-26 16:20:12.841539+00:00,24108,0,163
136592,25347329,2021-06-26 16:37:29.605387+00:00,5860,1032,1032
136592,25346698,2021-06-26 16:24:49.135784+00:00,5859,369,369
136592,25348021,2021-06-26 16:50:52.502012+00:00,5861,666,666
136592,25086408,2021-06-21 19:19:56.187252+00:00,31594,1177,585
136592,25086456,2021-06-21 19:23:03.974202+00:00,31595,708,144
136944,25219063,2021-06-24 08:47:28.899357+00:00,41790,2172,1793
136944,26086236,2021-07-10 15:05:16.717746+00:00,7944,1074,5
136944,25239327,2021-06-24 15:14:26.688999+00:00,3315,843,22
136944,25239217,2021-06-24 15:12:54.277221+00:00,10576,1063,44
136944,25239526,2021-06-24 15:17:21.008047+00:00,3804,1081,160
136944,25239559,2021-06-24 15:17:48.309416+00:00,4895,484,25
136944,25240870,2021-06-24 15:40:25.441791+00:00,15051,1235,1235
136944,25242101,2021-06-24 16:03:50.917917+00:00,15052,1071,558
136944,26008372,2021-07-09 08:08:41.446659+00:00,30992,1352,3
136944,26008667,2021-07-09 08:14:38.863151+00:00,44110,596,23
136944,25256710,2021-06-25 03:41:44.476077+00:00,6188,681,17
136944,25239620,2021-06-24 15:18:52.906782+00:00,7295,902,620
136944,25257061,2021-06-25 03:54:35.227549+00:00,3316,979,20
136944,25257168,2021-06-25 03:58:32.523447+00:00,3805,833,235
136944,25257266,2021-06-25 04:01:45.292327+00:00,4896,901,148
136944,26210148,2021-07-13 02:16:06.311973+00:00,7578,1344,1344
136944,25765312,2021-07-05 01:49:25.836854+00:00,39517,640,640
136944,25765314,2021-07-05 01:49:36.510010+00:00,39876,1060,9
136944,25765705,2021-07-05 02:04:11.965444+00:00,39877,748,732
136944,25766482,2021-07-05 02:30:30.381685+00:00,39934,1590,1574
136944,25715734,2021-07-04 02:53:38.049333+00:00,43033,2401,325
136944,25715745,2021-07-04 02:53:58.282422+00:00,43034,2713,18
136944,25715943,2021-07-04 03:01:56.122954+00:00,9157,1286,313
136944,26500586,2021-07-17 18:51:54.666829+00:00,29911,1200,2
136944,26501002,2021-07-17 19:08:29.701446+00:00,45858,417,417
136944,26505732,2021-07-18 02:35:24.453705+00:00,45919,1496,1459
136944,25338734,2021-06-26 14:01:01.443549+00:00,36008,585,74
136944,25398585,2021-06-27 17:45:42.011992+00:00,16824,1742,425
136944,25799226,2021-07-05 13:40:06.691455+00:00,13284,1478,131
136944,25799231,2021-07-05 13:40:11.555713+00:00,13292,650,3
136944,26896314,2021-07-24 15:38:54.041959+00:00,46403,3297,866
136944,25480894,2021-06-29 11:21:10.207279+00:00,43102,2673,45
136944,26509826,2021-07-18 04:27:49.964245+00:00,45920,2028,1911
136944,26448508,2021-07-17 02:54:34.662482+00:00,45939,2327,894
136944,26100009,2021-07-11 01:34:57.506493+00:00,7599,1199,1
136944,25089333,2021-06-22 01:23:38.043544+00:00,41547,1763,68
136944,25089571,2021-06-22 01:33:27.690661+00:00,31262,1869,53
136944,25117385,2021-06-22 10:51:32.161143+00:00,42073,1833,5
136944,25118737,2021-06-22 11:18:05.519343+00:00,42075,3203,1448
136944,25168813,2021-06-23 09:47:59.986363+00:00,41951,3241,29
136944,25168781,2021-06-23 09:47:22.725665+00:00,41945,2874,7
136944,25089314,2021-06-22 01:22:23.714938+00:00,40879,2220,97
